,AAPL,AMZN,META,MSFT,NVDA
2026-01-08,-0.004955093401707855,0.019581038977249277,-0.004054319385594418,-0.011086533967845869,-0.021521859150629097
2026-01-09,0.0012738888084979916,0.004425724253495522,0.010834917424294543,0.0024471623168931256,-0.000972775721840291
2026-01-12,0.0033929113461488303,-0.003678565947722645,-0.016981676021006198,-0.004381590565727067,0.000432793264901532
2026-01-13,0.003073874731586601,-0.0157016882298876,-0.01694769778166183,-0.013642591882396693,0.004704209026523465
2026-01-14,-0.004175458991876879,-0.024526018373191683,-0.024671631819543127,-0.023987046955567637,-0.01436954614122099
2026-01-15,-0.0067318453757286845,0.006465239039753046,0.008578061270618553,-0.005921036695894166,0.02134988022026696
2026-01-16,-0.0103790448074641,0.0039466053837939885,-0.0008859052794759625,0.00700735351914572,-0.004383967623675433
2026-01-20,-0.03455564430294322,-0.033957825706746436,-0.026005657369003288,-0.011612274057560046,-0.04381672138594639
2026-01-21,0.0038508468560267684,0.001341980773133189,0.014632888532054578,-0.022903314807395048,0.02948284071008489
2026-01-22,0.002826561879143208,0.01309929882528893,0.05656156488055886,0.01582950006612327,0.008291401026019996
2026-01-23,-0.0012482700788880585,0.020568436457892858,0.017185745710614375,0.03282791169509047,0.015310552663258647
2026-01-26,0.0297129735567756,-0.003094185824689788,0.020644774692177403,0.009292817361890027,-0.006394126101000319
2026-01-27,0.011197539980376536,0.026256163723313408,0.0009072802471117303,0.021901909507044515,0.010993681830616886
2026-01-28,-0.007085403423770176,-0.0068252338521122,-0.006300453828018804,0.0021848051911272925,0.01591348287194827
2026-01-29,0.007175070687510443,-0.005267268047532414,0.10404802222031617,-0.0999314476548332,0.005169082772252587
2026-01-30,0.0046461584937966816,-0.010052507834071855,-0.029540407622858034,-0.007404848694840482,-0.00716839684544246
2026-02-02,0.04058126002356821,0.015294624385431943,-0.014082417618956788,-0.016082160363393605,-0.028880854608678286
2026-02-03,-0.0019629088916998105,-0.017863069956986388,-0.02082356156043974,-0.028721972051949263,-0.028392945801114955
2026-02-04,0.02601286642781786,-0.023593955826118118,-0.032832122742163405,0.007247001797791919,-0.03410220337884484
2026-02-05,-0.002097593092373451,-0.04420791797466184,0.0018237011014892168,-0.04954253276678533,-0.01326138417734124
2026-02-06,0.008009748840153375,-0.05554804877440456,-0.013055666551943346,0.018975304586217767,0.07871770227202068
2026-02-09,-0.01166048390953256,-0.00760748406141476,0.023825993319227967,0.031061465218646278,0.024971663419029566
2026-02-10,-0.003422959769044165,-0.008432323191560842,-0.009598072537813196,-0.0007979095156083194,-0.007893101110529654
2026-02-11,0.006650117732854843,-0.013915755650289796,-0.0030265012397907576,-0.021535615805142183,0.008008991631896611
2026-02-12,-0.04998173910671744,-0.021952154485218922,-0.028234280627180808,-0.006256609768801491,-0.016364120017250072
2026-02-13,-0.022733450234726726,-0.004058180323715632,-0.015450703086662299,-0.001293985238056461,-0.02209264710071812
2026-02-17,0.03166790148756515,0.011871828009746066,-0.0007503085307253299,-0.011113376251159934,0.011815537711723945
2026-02-18,0.0017811375828364895,0.018095945812067304,0.0061474413165121256,0.006904178245914272,0.016272852504360502
2026-02-19,-0.014261551090285374,0.00034184934085601526,0.002425376093321052,-0.0005768623429248665,-0.00042552880599477927
2026-02-20,0.015350449692731916,0.025627257563010764,0.016873931020055855,-0.0030868435621884682,0.010218257158700395
2026-02-23,0.006047257970275721,-0.023035535309270605,-0.02807853877670885,-0.03212252071132937,0.009113885259954158
2026-02-24,0.02239103564464129,0.016027637831418806,0.0032169028217925444,0.01178251519260276,0.006786724366676156
2026-02-25,0.007679860855135612,0.00997315810991184,0.022508987054494556,0.0298200264733548,0.014052296839024425
2026-02-26,-0.0046676776162442035,-0.012913032798065993,0.005078920968760059,0.0027958182358562844,-0.0545612407949545
2026-02-27,-0.03213044438249635,0.01000385652833935,-0.013439769474314134,-0.022353901512221608,-0.041646311846979644
2026-03-02,0.0020440108677830526,-0.007666669573102691,0.008300209524427116,0.014793453501622311,0.029854898026954846
2026-03-03,-0.003664168116717992,0.0016315386481426941,0.0023257820270317087,0.013498946894749508,-0.013316539505995872
2026-03-04,-0.0046635601744375865,0.03875826073047883,0.01931049595986445,0.0031441531290252733,0.016606495502460517
2026-03-05,-0.008494547048829904,0.009777672934109694,-0.010722798086019725,0.013524143668401711,0.0016390080583172928
2026-03-06,-0.010872595974432131,-0.026171534044230005,-0.02378254039549188,-0.004188164531066962,-0.03010798420604055
2026-03-09,0.009399570490431275,0.0013132534612816382,0.003923326514055914,0.0011003722075924038,0.02716223428151121
2026-03-10,0.0036555398041986376,0.00393459326562029,0.010318403014069721,-0.008915215141642507,0.011606999188437328
2026-03-11,-7.670678451010549e-05,-0.007838417021498345,0.001207794890799807,-0.0021688058128880305,0.006873722377926494
2026-03-12,-0.01936274610273292,-0.014671973697334195,-0.025471061323605992,-0.007459038776109095,-0.015535125563684415
2026-03-13,-0.022051876328148423,-0.008877013416636048,-0.038343458890626625,-0.015701969810701044,-0.015780274103308733
2026-03-16,0.010794859745288043,0.0195984367511175,0.023263802449886795,0.011123782896491852,0.01647712189016981
2026-03-17,0.005577047742174601,0.016340754535353108,-0.007634136535675906,-0.0013502086602691366,-0.00704076266961684
2026-03-18,-0.01687444479508171,-0.024767666852414494,-0.011209939244207434,-0.019078100591435554,-0.00840982158463277
2026-03-19,-0.003920930967820313,-0.005288991452693126,-0.014585467410955566,-0.007070176962847952,-0.010199536586162128
2026-03-20,-0.0038962445152316283,-0.01623874055782004,-0.021493388495351096,-0.018379451907360234,-0.03281810422532416
2026-03-23,0.014113480475494988,0.02322639327005427,0.017518486818262513,0.002959136952026542,0.01702375502813336
2026-03-24,0.0005964238375686381,-0.013800294588880768,-0.018441900959278335,-0.026788584000617788,-0.002505138026276832
2026-03-25,0.0038944425565474727,0.021569200454641724,0.0033225929215809913,-0.004560720873527657,0.019862989658425256
2026-03-26,0.0010688333127273353,-0.019696817795534227,-0.07959460649053962,-0.01366431796733969,-0.04163861365338872
2026-03-27,-0.016173068672430957,-0.039510442389467326,-0.03985098476796356,-0.02513874928256188,-0.02172390271764868
2026-03-30,-0.008721851736991693,0.008076656164990315,0.02027701965635864,0.00613842352061944,-0.014028211816980884
2026-03-31,0.029031290418426448,0.03642700888472339,0.06665050836078534,0.031229157756083703,0.05588179348466227
2026-04-01,0.007250134515282447,0.011043371606930696,0.01240972423285469,-0.0021611901863888283,0.0077408609562046315
2026-04-02,0.0011344553655323608,-0.0037992260242744047,-0.008234999321398373,0.011072868751592857,0.009331433227018238
2026-04-06,0.011487876222620041,0.014396667550949482,-0.002506706100211087,-0.0015530146410365209,0.0014093240930164175
2026-04-07,-0.0207060792616357,0.00460553135602737,0.0035425782564793007,-0.0015822508381434508,0.0025895446715138437
2026-04-08,0.021301735790709264,0.03499085736091123,0.06498564630983283,0.005479578543501118,0.02234697131467711
2026-04-09,0.006141348347641795,0.056045170153601775,0.026076927899042923,-0.003365977272341003,0.010050537196021558
2026-04-10,-3.834482173115106e-05,0.020244002182271403,0.00233926489737013,-0.005897032858082851,0.025664733438725884
2026-04-13,-0.004913954203973225,0.006334400855383171,0.007414415987556211,0.03640089840318694,0.0036049019677633076
2026-04-14,-0.00142758690909639,0.038059130876826774,0.04406404684815701,0.022738477393367207,0.03803284053190947
2026-04-15,0.02936295529114541,-0.00208820280916866,0.013721002565265872,0.046068533854630056,0.012009570384825752
2026-04-16,-0.011372633634406881,0.004828961562342915,0.007876913983037692,0.02198340217176664,-0.0026147182905368327
2026-04-17,0.02593021154924191,0.003444135445984209,0.017255887777621215,0.006020092104702002,0.0167884369538549
2026-04-20,0.010435475371396441,-0.009099612075002872,-0.02561907626340909,-0.011163956243767204,0.0018841972263623497
2026-04-21,-0.025196703995697067,0.0065651880571397925,-0.003085281739606205,0.014566950244961241,-0.010788838474320439
2026-04-22,0.026298995241013978,0.021807838295304194,0.008791255923035424,0.020652560845584977,0.013107839969903834
2026-04-23,0.0009516944880663125,-0.001096486445127054,-0.023076160429692183,-0.039660934617680055,-0.014123459804205263
2026-04-24,-0.008667702544387201,0.03493017225717909,0.024091639679341137,0.021334937195510273,0.04322783464835034
2026-04-27,-0.012727861582674027,-0.010871605831113018,0.005318231285283526,0.0004710499812119462,0.04004415502378422
2026-04-28,0.011584102768505522,-0.005438047398549362,-0.010727606486840457,0.010427908679775388,-0.01588108781548958
2026-04-29,-0.001994705758897597,0.012860978748156615,-0.003306866341159176,-0.011159034047451222,-0.01838907070702589
2026-04-30,0.004367659937802859,0.0076793983730687465,-0.0855003921421249,-0.03929691983619443,-0.04626041900014932
