,AAPL,AMZN,META,MSFT,NVDA
2026-03-16,0.015219173512682762,0.01648561645827462,0.017380870474225436,0.014273928379155167,0.022336685643366164
2026-03-17,0.013318838434960964,0.01663765505257532,0.017448190228372556,0.014037400844165519,0.02222517730146335
2026-03-18,0.013704276008198615,0.017403336640451173,0.017498839135818962,0.01460699804440179,0.0219229138967187
2026-03-19,0.013437962848771584,0.01746626599813734,0.01768502428840729,0.014674464495177758,0.021998963155765834
2026-03-20,0.012789064171347902,0.01686903534863483,0.017513325704069552,0.01517361275284668,0.02279922479188644
2026-03-23,0.013214621236726733,0.016861008457480103,0.01728510575956073,0.013417221797794705,0.02311355823232997
2026-03-24,0.011861547645110694,0.0168095536176383,0.017584918900200773,0.014357542728561152,0.022976900383462746
2026-03-25,0.01169710297384875,0.017369009102145155,0.016582183496868255,0.012245724855921772,0.02325925189897089
2026-03-26,0.0117508534014552,0.017705569744091786,0.023405661578207348,0.012335174883414003,0.02192926437773385
2026-03-27,0.010155379044274675,0.019601685563595584,0.02440715161845006,0.012560077252294582,0.020516811840485462
2026-03-30,0.010162319854043983,0.019695739828177707,0.025021110527372034,0.011988612903463331,0.01916546638404522
2026-03-31,0.01249404020308283,0.021457185614874186,0.030214200473716164,0.013937278098999325,0.02333766866306215
2026-04-01,0.012635980356951905,0.019648410084237285,0.029944942876183673,0.013839035865889518,0.023061558541038932
2026-04-02,0.012528534402862055,0.019480165113384545,0.02993213212698038,0.013680698404613202,0.023185326019909625
2026-04-06,0.0125773182480481,0.018930391841726294,0.029661968505161177,0.013698059302545283,0.022180073796397737
2026-04-07,0.013221819018970467,0.018956052055855196,0.029655775235328957,0.013653206450891736,0.02126889854888301
2026-04-08,0.014118386938241204,0.02048526322487235,0.033460234701175366,0.013795339384701769,0.02173558731554635
2026-04-09,0.014191298092769868,0.023642323293203493,0.0340700088986964,0.013789879242789264,0.021803864833013515
2026-04-10,0.013439056758170831,0.02340245430371784,0.03360303025795003,0.013773626797088755,0.02223549233381238
2026-04-13,0.012397880854899766,0.02311396683068782,0.03239645676437073,0.016149284328456883,0.021852074108674745
2026-04-14,0.012234300090806855,0.02397551199619488,0.033425362536511224,0.016815026504716467,0.023066194427183086
2026-04-15,0.013740814641312979,0.024008898993850995,0.03340037259830342,0.01980073372441017,0.022989971329860446
2026-04-16,0.013384332129658453,0.02279746122315405,0.033205391185494385,0.019667537988005274,0.02285200031156916
2026-04-17,0.014242790173467164,0.022592665294694263,0.03296553255878361,0.019507578049329437,0.022703502496686474
2026-04-20,0.014174208484906031,0.022219445750312376,0.03316464487833705,0.019128125655680853,0.02079864717218009
2026-04-21,0.015496124632162496,0.021999421453016327,0.03312959532121428,0.0192479094698885,0.02109722558834312
2026-04-22,0.01633345690601471,0.02149805956681621,0.032644237356403656,0.017967061691182947,0.02102762763656681
2026-04-23,0.01634997402381374,0.02149302001453056,0.033326971232882086,0.020726334761600778,0.021344761871632173
2026-04-24,0.0165879577172514,0.02104314052823611,0.026788084027766532,0.02046266581033499,0.01980259483318951
2026-04-27,0.0163884435159423,0.01809982012520737,0.024052428236771794,0.019055208486855074,0.019403979100041373
2026-04-28,0.01620124456989211,0.0185686739183019,0.02456029700887812,0.019046170026226827,0.019544275254936783
2026-04-29,0.015213518843326883,0.017737377412172458,0.02102996684352659,0.018817360454772777,0.017962668669409636
2026-04-30,0.015187177057328064,0.017761743026777802,0.029611092322072756,0.021424033173626546,0.02184805016189419
